Image_Name,Start_x,Start_y,End_x,End_y,Car_Name,Orig_img_height,Orig_img_width,Image_Path
03560_flip.jpg,458.0,408.0,1374.0,1012.0,Bentley Continental GT Coupe 2012,1050,1400,/content/drive/My Drive/capstone/augmented/03560_flip.jpg
04603_flip.jpg,103.0,69.0,535.0,441.0,Mercedes-Benz Sprinter Van 2012,480,640,/content/drive/My Drive/capstone/augmented/04603_flip.jpg
01784.jpg,19.0,184.0,886.0,722.0,Dodge Durango SUV 2007,915,915,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Durango SUV 2007/01784.jpg
07220.jpg,14.0,158.0,982.0,708.0,Mercedes-Benz E-Class Sedan 2012,768,1024,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Mercedes-Benz E-Class Sedan 2012/07220.jpg
01566_flip.jpg,39.0,68.0,579.0,402.0,Toyota Camry Sedan 2012,480,640,/content/drive/My Drive/capstone/augmented/01566_flip.jpg
06878_flip.jpg,39.0,222.0,1021.0,587.0,Ford F-150 Regular Cab 2007,768,1024,/content/drive/My Drive/capstone/augmented/06878_flip.jpg
00020_flip.jpg,17.0,281.0,961.0,596.0,Chevrolet Corvette Ron Fellows Edition Z06 2007,650,1000,/content/drive/My Drive/capstone/augmented/00020_flip.jpg
00284_flip.jpg,49.0,101.0,942.0,619.0,Dodge Durango SUV 2012,768,1024,/content/drive/My Drive/capstone/augmented/00284_flip.jpg
07008.jpg,75.0,85.0,1178.0,780.0,Audi RS 4 Convertible 2008,850,1280,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi RS 4 Convertible 2008/07008.jpg
06596.jpg,5.0,22.0,257.0,159.0,Dodge Caliber Wagon 2012,194,259,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Caliber Wagon 2012/06596.jpg
02589_flip.jpg,71.0,192.0,594.0,465.0,Acura TL Sedan 2012,480,640,/content/drive/My Drive/capstone/augmented/02589_flip.jpg
01884.jpg,55.0,95.0,600.0,410.0,Chevrolet Silverado 2500HD Regular Cab 2012,480,640,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Silverado 2500HD Regular Cab 2012/01884.jpg
04822_flip.jpg,64.0,24.0,274.0,150.0,Audi TT RS Coupe 2012,183,300,/content/drive/My Drive/capstone/augmented/04822_flip.jpg
03266.jpg,36.0,85.0,476.0,246.0,Hyundai Sonata Hybrid Sedan 2012,275,500,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Hyundai Sonata Hybrid Sedan 2012/03266.jpg
05349_flip.jpg,189.0,198.0,756.0,468.0,Acura ZDX Hatchback 2012,570,1000,/content/drive/My Drive/capstone/augmented/05349_flip.jpg
06354_flip.jpg,97.0,32.0,984.0,585.0,Chevrolet Traverse SUV 2012,768,1024,/content/drive/My Drive/capstone/augmented/06354_flip.jpg
02871.jpg,95.0,174.0,978.0,548.0,Chevrolet Silverado 1500 Regular Cab 2012,768,1024,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Silverado 1500 Regular Cab 2012/02871.jpg
01467_flip.jpg,27.0,55.0,376.0,284.0,Scion xD Hatchback 2012,300,400,/content/drive/My Drive/capstone/augmented/01467_flip.jpg
07583_flip.jpg,206.0,268.0,1444.0,711.0,Porsche Panamera Sedan 2012,1067,1600,/content/drive/My Drive/capstone/augmented/07583_flip.jpg
03398.jpg,102.0,117.0,524.0,328.0,Ferrari 458 Italia Convertible 2012,400,600,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Ferrari 458 Italia Convertible 2012/03398.jpg
06523_flip.jpg,86.0,77.0,423.0,257.0,Rolls-Royce Phantom Drophead Coupe Convertible 2012,268,440,/content/drive/My Drive/capstone/augmented/06523_flip.jpg
02706_flip.jpg,14.0,19.0,606.0,275.0,Cadillac Escalade EXT Crew Cab 2007,275,611,/content/drive/My Drive/capstone/augmented/02706_flip.jpg
01545_flip.jpg,91.0,45.0,721.0,538.0,Dodge Challenger SRT8 2011,600,800,/content/drive/My Drive/capstone/augmented/01545_flip.jpg
07599.jpg,7.0,66.0,615.0,359.0,Aston Martin Virage Convertible 2012,418,628,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Aston Martin Virage Convertible 2012/07599.jpg
01743.jpg,39.0,201.0,1003.0,681.0,Chrysler Crossfire Convertible 2008,768,1024,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chrysler Crossfire Convertible 2008/01743.jpg
02715.jpg,56.0,80.0,509.0,408.0,Audi S4 Sedan 2007,431,575,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi S4 Sedan 2007/02715.jpg
02868.jpg,115.0,104.0,783.0,349.0,Bentley Continental GT Coupe 2007,388,800,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Bentley Continental GT Coupe 2007/02868.jpg
04899_flip.jpg,24.0,51.0,239.0,167.0,Chevrolet Avalanche Crew Cab 2012,194,259,/content/drive/My Drive/capstone/augmented/04899_flip.jpg
00105.jpg,57.0,266.0,967.0,623.0,Hyundai Veracruz SUV 2012,768,1024,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Hyundai Veracruz SUV 2012/00105.jpg
02252_flip.jpg,35.0,53.0,272.0,190.0,Mercedes-Benz C-Class Sedan 2012,207,300,/content/drive/My Drive/capstone/augmented/02252_flip.jpg
03120.jpg,11.0,21.0,248.0,172.0,Ford E-Series Wagon Van 2012,194,259,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Ford E-Series Wagon Van 2012/03120.jpg
06051.jpg,13.0,51.0,588.0,338.0,BMW Z4 Convertible 2012,400,600,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW Z4 Convertible 2012/06051.jpg
05353_flip.jpg,86.0,137.0,586.0,334.0,Audi A5 Coupe 2012,413,620,/content/drive/My Drive/capstone/augmented/05353_flip.jpg
06833_flip.jpg,3.0,23.0,132.0,98.0,AM General Hummer SUV 2000,103,137,/content/drive/My Drive/capstone/augmented/06833_flip.jpg
06443.jpg,34.0,90.0,452.0,352.0,BMW 6 Series Convertible 2007,375,500,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW 6 Series Convertible 2007/06443.jpg
00788_flip.jpg,30.0,105.0,294.0,233.0,Ford Focus Sedan 2007,240,320,/content/drive/My Drive/capstone/augmented/00788_flip.jpg
07137_flip.jpg,32.0,40.0,247.0,172.0,GMC Terrain SUV 2012,194,259,/content/drive/My Drive/capstone/augmented/07137_flip.jpg
02523.jpg,43.0,26.0,776.0,569.0,Dodge Charger Sedan 2012,583,850,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Charger Sedan 2012/02523.jpg
05168_flip.jpg,40.0,184.0,702.0,493.0,Chevrolet TrailBlazer SS 2009,562,750,/content/drive/My Drive/capstone/augmented/05168_flip.jpg
03071.jpg,90.0,164.0,957.0,613.0,BMW Z4 Convertible 2012,640,1024,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW Z4 Convertible 2012/03071.jpg
07639_flip.jpg,14.0,58.0,309.0,201.0,BMW 6 Series Convertible 2007,240,320,/content/drive/My Drive/capstone/augmented/07639_flip.jpg
00632.jpg,59.0,224.0,869.0,575.0,Audi S4 Sedan 2007,768,1024,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi S4 Sedan 2007/00632.jpg
06507.jpg,42.0,66.0,461.0,272.0,Hyundai Elantra Touring Hatchback 2012,333,500,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Hyundai Elantra Touring Hatchback 2012/06507.jpg
00601_flip.jpg,28.0,55.0,974.0,675.0,Chevrolet Sonic Sedan 2012,768,1024,/content/drive/My Drive/capstone/augmented/00601_flip.jpg
01350_flip.jpg,105.0,315.0,780.0,561.0,MINI Cooper Roadster Convertible 2012,683,1024,/content/drive/My Drive/capstone/augmented/01350_flip.jpg
04934.jpg,1.0,87.0,799.0,595.0,Nissan NV Passenger Van 2012,600,800,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Nissan NV Passenger Van 2012/04934.jpg
06884.jpg,79.0,139.0,447.0,317.0,Land Rover LR2 SUV 2012,398,531,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Land Rover LR2 SUV 2012/06884.jpg
06078.jpg,34.0,39.0,343.0,246.0,BMW 1 Series Convertible 2012,268,358,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW 1 Series Convertible 2012/06078.jpg
06011_flip.jpg,39.0,64.0,215.0,143.0,Audi TT Hatchback 2011,194,259,/content/drive/My Drive/capstone/augmented/06011_flip.jpg
03827_flip.jpg,40.0,88.0,1597.0,1027.0,Eagle Talon Hatchback 1998,1200,1600,/content/drive/My Drive/capstone/augmented/03827_flip.jpg
02776_flip.jpg,13.0,125.0,591.0,315.0,Ferrari California Convertible 2012,321,600,/content/drive/My Drive/capstone/augmented/02776_flip.jpg
03274.jpg,37.0,53.0,546.0,315.0,Hyundai Tucson SUV 2012,354,770,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Hyundai Tucson SUV 2012/03274.jpg
02658_flip.jpg,27.0,37.0,611.0,444.0,Chevrolet Express Cargo Van 2007,465,640,/content/drive/My Drive/capstone/augmented/02658_flip.jpg
03159.jpg,9.0,3.0,273.0,166.0,FIAT 500 Convertible 2012,177,276,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/FIAT 500 Convertible 2012/03159.jpg
04114.jpg,137.0,974.0,1317.0,1781.0,Hyundai Veracruz SUV 2012,2017,2824,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Hyundai Veracruz SUV 2012/04114.jpg
02433_flip.jpg,70.0,58.0,253.0,141.0,Cadillac CTS-V Sedan 2012,183,275,/content/drive/My Drive/capstone/augmented/02433_flip.jpg
07725_flip.jpg,18.0,94.0,397.0,300.0,Toyota Corolla Sedan 2012,360,424,/content/drive/My Drive/capstone/augmented/07725_flip.jpg
01153.jpg,25.0,64.0,741.0,301.0,Dodge Charger SRT-8 2009,326,750,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Charger SRT-8 2009/01153.jpg
04612.jpg,49.0,36.0,227.0,130.0,Fisker Karma Sedan 2012,160,240,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Fisker Karma Sedan 2012/04612.jpg
06728.jpg,5.0,41.0,194.0,150.0,Buick Rainier SUV 2007,150,200,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Buick Rainier SUV 2007/06728.jpg
00596_flip.jpg,9.0,53.0,212.0,132.0,Geo Metro Convertible 1993,161,216,/content/drive/My Drive/capstone/augmented/00596_flip.jpg
07704_flip.jpg,19.0,43.0,301.0,146.0,Aston Martin V8 Vantage Coupe 2012,180,318,/content/drive/My Drive/capstone/augmented/07704_flip.jpg
00155_flip.jpg,76.0,4.0,1585.0,1120.0,Jeep Compass SUV 2012,1200,1600,/content/drive/My Drive/capstone/augmented/00155_flip.jpg
02340.jpg,47.0,220.0,980.0,715.0,Dodge Caliber Wagon 2012,768,1024,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Caliber Wagon 2012/02340.jpg
05564.jpg,19.0,45.0,738.0,303.0,Cadillac Escalade EXT Crew Cab 2007,306,753,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Cadillac Escalade EXT Crew Cab 2007/05564.jpg
00323.jpg,161.0,263.0,632.0,415.0,Suzuki Kizashi Sedan 2012,536,800,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Suzuki Kizashi Sedan 2012/00323.jpg
06233.jpg,6.0,31.0,256.0,128.0,Bentley Mulsanne Sedan 2011,194,260,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Bentley Mulsanne Sedan 2011/06233.jpg
01934.jpg,83.0,322.0,1415.0,773.0,Fisker Karma Sedan 2012,938,1500,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Fisker Karma Sedan 2012/01934.jpg
02894.jpg,25.0,68.0,277.0,144.0,Infiniti G Coupe IPL 2012,187,300,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Infiniti G Coupe IPL 2012/02894.jpg
07508_flip.jpg,367.0,247.0,1603.0,1084.0,Honda Accord Coupe 2012,1200,1920,/content/drive/My Drive/capstone/augmented/07508_flip.jpg
00308_flip.jpg,16.0,136.0,775.0,418.0,Acura Integra Type R 2001,480,800,/content/drive/My Drive/capstone/augmented/00308_flip.jpg
04443_flip.jpg,50.0,109.0,947.0,521.0,Audi TT RS Coupe 2012,603,986,/content/drive/My Drive/capstone/augmented/04443_flip.jpg
03466_flip.jpg,20.0,68.0,618.0,300.0,Toyota Sequoia SUV 2012,323,644,/content/drive/My Drive/capstone/augmented/03466_flip.jpg
04544.jpg,18.0,18.0,328.0,190.0,AM General Hummer SUV 2000,200,339,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/AM General Hummer SUV 2000/04544.jpg
04400.jpg,40.0,104.0,587.0,363.0,Honda Accord Sedan 2012,468,625,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Honda Accord Sedan 2012/04400.jpg
08012_flip.jpg,60.0,136.0,1165.0,617.0,Lamborghini Reventon Coupe 2008,740,1300,/content/drive/My Drive/capstone/augmented/08012_flip.jpg
02157_flip.jpg,156.0,175.0,484.0,332.0,GMC Terrain SUV 2012,353,500,/content/drive/My Drive/capstone/augmented/02157_flip.jpg
01858.jpg,8.0,61.0,1023.0,478.0,Suzuki Aerio Sedan 2007,681,1024,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Suzuki Aerio Sedan 2007/01858.jpg
03458.jpg,39.0,198.0,992.0,597.0,Aston Martin Virage Coupe 2012,685,1024,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Aston Martin Virage Coupe 2012/03458.jpg
05297_flip.jpg,518.0,493.0,1090.0,981.0,Jeep Patriot SUV 2012,1067,1600,/content/drive/My Drive/capstone/augmented/05297_flip.jpg
04543_flip.jpg,456.0,363.0,1433.0,905.0,Dodge Charger Sedan 2012,1089,1600,/content/drive/My Drive/capstone/augmented/04543_flip.jpg
00625_flip.jpg,12.0,41.0,652.0,341.0,Hyundai Veracruz SUV 2012,372,660,/content/drive/My Drive/capstone/augmented/00625_flip.jpg
00045.jpg,12.0,108.0,489.0,297.0,Toyota Sequoia SUV 2012,375,500,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Toyota Sequoia SUV 2012/00045.jpg
03893_flip.jpg,118.0,204.0,709.0,397.0,Hyundai Sonata Hybrid Sedan 2012,492,786,/content/drive/My Drive/capstone/augmented/03893_flip.jpg
06465_flip.jpg,43.0,43.0,221.0,169.0,smart fortwo Convertible 2012,194,259,/content/drive/My Drive/capstone/augmented/06465_flip.jpg
04743.jpg,26.0,21.0,287.0,159.0,Ferrari 458 Italia Coupe 2012,193,300,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Ferrari 458 Italia Coupe 2012/04743.jpg
00554.jpg,41.0,38.0,299.0,190.0,Hyundai Sonata Sedan 2012,240,320,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Hyundai Sonata Sedan 2012/00554.jpg
00040.jpg,214.0,110.0,660.0,403.0,Infiniti QX56 SUV 2011,469,750,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Infiniti QX56 SUV 2011/00040.jpg
07462_flip.jpg,14.0,112.0,457.0,360.0,Ford F-150 Regular Cab 2012,360,480,/content/drive/My Drive/capstone/augmented/07462_flip.jpg
05715_flip.jpg,33.0,156.0,564.0,345.0,Chrysler Sebring Convertible 2010,382,600,/content/drive/My Drive/capstone/augmented/05715_flip.jpg
05913.jpg,226.0,135.0,812.0,483.0,GMC Yukon Hybrid SUV 2012,603,986,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/GMC Yukon Hybrid SUV 2012/05913.jpg
01268.jpg,9.0,43.0,254.0,152.0,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,194,259,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Silverado 1500 Hybrid Crew Cab 2012/01268.jpg
01261_flip.jpg,48.0,137.0,343.0,276.0,Dodge Caravan Minivan 1997,300,400,/content/drive/My Drive/capstone/augmented/01261_flip.jpg
06948.jpg,78.0,13.0,556.0,419.0,Dodge Durango SUV 2012,427,640,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Durango SUV 2012/06948.jpg
07519.jpg,110.0,176.0,981.0,509.0,Chrysler 300 SRT-8 2010,668,1100,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chrysler 300 SRT-8 2010/07519.jpg
05207_flip.jpg,111.0,184.0,543.0,358.0,Honda Odyssey Minivan 2012,400,600,/content/drive/My Drive/capstone/augmented/05207_flip.jpg
07796.jpg,110.0,126.0,813.0,404.0,Porsche Panamera Sedan 2012,540,900,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Porsche Panamera Sedan 2012/07796.jpg
02942.jpg,72.0,1.0,569.0,420.0,Chevrolet Traverse SUV 2012,480,640,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Traverse SUV 2012/02942.jpg
06133_flip.jpg,19.0,30.0,393.0,276.0,Ford F-150 Regular Cab 2012,300,400,/content/drive/My Drive/capstone/augmented/06133_flip.jpg
02042.jpg,181.0,124.0,1780.0,1057.0,BMW 1 Series Convertible 2012,1200,1920,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW 1 Series Convertible 2012/02042.jpg
07192_flip.jpg,72.0,125.0,595.0,360.0,Chevrolet Avalanche Crew Cab 2012,480,640,/content/drive/My Drive/capstone/augmented/07192_flip.jpg
07757_flip.jpg,42.0,78.0,572.0,341.0,GMC Yukon Hybrid SUV 2012,360,640,/content/drive/My Drive/capstone/augmented/07757_flip.jpg
00653_flip.jpg,15.0,46.0,194.0,109.0,Audi V8 Sedan 1994,150,200,/content/drive/My Drive/capstone/augmented/00653_flip.jpg
00373.jpg,243.0,318.0,805.0,629.0,Plymouth Neon Coupe 1999,768,1024,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Plymouth Neon Coupe 1999/00373.jpg
00873_flip.jpg,517.0,291.0,765.0,462.0,Mercedes-Benz SL-Class Coupe 2009,540,800,/content/drive/My Drive/capstone/augmented/00873_flip.jpg
00944_flip.jpg,248.0,169.0,737.0,454.0,Bugatti Veyron 16.4 Coupe 2009,640,1024,/content/drive/My Drive/capstone/augmented/00944_flip.jpg
01250.jpg,27.0,174.0,989.0,708.0,Suzuki Kizashi Sedan 2012,750,1000,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Suzuki Kizashi Sedan 2012/01250.jpg
02252.jpg,35.0,53.0,272.0,190.0,Mercedes-Benz C-Class Sedan 2012,207,300,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Mercedes-Benz C-Class Sedan 2012/02252.jpg
02423_flip.jpg,113.0,154.0,545.0,368.0,Toyota Camry Sedan 2012,416,625,/content/drive/My Drive/capstone/augmented/02423_flip.jpg
06433_flip.jpg,257.0,352.0,1332.0,840.0,Aston Martin Virage Coupe 2012,885,1333,/content/drive/My Drive/capstone/augmented/06433_flip.jpg
00086.jpg,119.0,300.0,1416.0,871.0,Jeep Patriot SUV 2012,920,1500,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Jeep Patriot SUV 2012/00086.jpg
04961_flip.jpg,84.0,89.0,686.0,424.0,Land Rover Range Rover SUV 2012,469,750,/content/drive/My Drive/capstone/augmented/04961_flip.jpg
07124.jpg,7.0,108.0,496.0,262.0,Maybach Landaulet Convertible 2012,315,500,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Maybach Landaulet Convertible 2012/07124.jpg
04958_flip.jpg,616.0,321.0,1111.0,574.0,Rolls-Royce Phantom Sedan 2012,678,1200,/content/drive/My Drive/capstone/augmented/04958_flip.jpg
01939_flip.jpg,37.0,87.0,463.0,298.0,Chrysler Town and Country Minivan 2012,333,500,/content/drive/My Drive/capstone/augmented/01939_flip.jpg
07595.jpg,100.0,101.0,351.0,214.0,Infiniti QX56 SUV 2011,275,440,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Infiniti QX56 SUV 2011/07595.jpg
07215_flip.jpg,92.0,185.0,398.0,346.0,Hyundai Elantra Sedan 2007,360,480,/content/drive/My Drive/capstone/augmented/07215_flip.jpg
06950_flip.jpg,59.0,291.0,963.0,640.0,Mitsubishi Lancer Sedan 2012,682,1024,/content/drive/My Drive/capstone/augmented/06950_flip.jpg
00958_flip.jpg,143.0,229.0,971.0,598.0,Volkswagen Beetle Hatchback 2012,768,1024,/content/drive/My Drive/capstone/augmented/00958_flip.jpg
00668.jpg,14.0,48.0,256.0,164.0,Chrysler Crossfire Convertible 2008,183,275,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chrysler Crossfire Convertible 2008/00668.jpg
01935_flip.jpg,171.0,179.0,544.0,381.0,Bentley Continental GT Coupe 2007,450,600,/content/drive/My Drive/capstone/augmented/01935_flip.jpg
00612_flip.jpg,33.0,98.0,594.0,391.0,Chrysler 300 SRT-8 2010,480,640,/content/drive/My Drive/capstone/augmented/00612_flip.jpg
05695_flip.jpg,37.0,153.0,478.0,282.0,Bentley Arnage Sedan 2009,324,500,/content/drive/My Drive/capstone/augmented/05695_flip.jpg
01393.jpg,4.0,118.0,519.0,321.0,Honda Odyssey Minivan 2007,390,519,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Honda Odyssey Minivan 2007/01393.jpg
04773.jpg,47.0,185.0,999.0,696.0,Mitsubishi Lancer Sedan 2012,768,1024,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Mitsubishi Lancer Sedan 2012/04773.jpg
06986_flip.jpg,74.0,71.0,610.0,399.0,FIAT 500 Convertible 2012,433,650,/content/drive/My Drive/capstone/augmented/06986_flip.jpg
07207_flip.jpg,76.0,15.0,353.0,216.0,Infiniti QX56 SUV 2011,244,416,/content/drive/My Drive/capstone/augmented/07207_flip.jpg
07942.jpg,2.0,6.0,300.0,213.0,Hyundai Santa Fe SUV 2012,213,300,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Hyundai Santa Fe SUV 2012/07942.jpg
01583_flip.jpg,91.0,61.0,543.0,408.0,GMC Acadia SUV 2012,480,640,/content/drive/My Drive/capstone/augmented/01583_flip.jpg
00236_flip.jpg,19.0,138.0,571.0,424.0,Acura ZDX Hatchback 2012,450,600,/content/drive/My Drive/capstone/augmented/00236_flip.jpg
07880.jpg,8.0,13.0,622.0,267.0,BMW ActiveHybrid 5 Sedan 2012,271,625,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW ActiveHybrid 5 Sedan 2012/07880.jpg
03993_flip.jpg,30.0,140.0,1001.0,603.0,Mercedes-Benz E-Class Sedan 2012,683,1024,/content/drive/My Drive/capstone/augmented/03993_flip.jpg
02860.jpg,23.0,9.0,698.0,236.0,Volkswagen Beetle Hatchback 2012,236,720,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Volkswagen Beetle Hatchback 2012/02860.jpg
03029_flip.jpg,21.0,109.0,425.0,236.0,Ford Mustang Convertible 2007,330,440,/content/drive/My Drive/capstone/augmented/03029_flip.jpg
07537.jpg,47.0,65.0,249.0,180.0,smart fortwo Convertible 2012,193,262,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/smart fortwo Convertible 2012/07537.jpg
07941.jpg,111.0,94.0,421.0,289.0,MINI Cooper Roadster Convertible 2012,346,520,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/MINI Cooper Roadster Convertible 2012/07941.jpg
03055.jpg,1.0,26.0,201.0,112.0,Audi TTS Coupe 2012,128,203,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi TTS Coupe 2012/03055.jpg
03443.jpg,31.0,37.0,238.0,164.0,Dodge Ram Pickup 3500 Crew Cab 2010,194,259,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Ram Pickup 3500 Crew Cab 2010/03443.jpg
07032_flip.jpg,45.0,48.0,457.0,314.0,Ford Edge SUV 2012,375,500,/content/drive/My Drive/capstone/augmented/07032_flip.jpg
06070_flip.jpg,128.0,61.0,529.0,420.0,Hyundai Elantra Touring Hatchback 2012,480,640,/content/drive/My Drive/capstone/augmented/06070_flip.jpg
